,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
14,anaguiar76,"Aquí es donde uno dice: Judas, te quedaste en pañales!!! 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 y al otro le salió la gracias por 10… https://t.co/PVD3YZMGga",2022-04-08 20:57:22+00:00,"Cartagena, Colombia",Twitter for Android,2,0,0,0
15,RalRamr21874975,"@CaracolRadio Y la sanción para @chrisrock por dárselas de gracioso con los defectos y enfermedades de la gente, cu… https://t.co/ZADmYLZT1P",2022-04-08 20:57:04+00:00,,Twitter for Android,0,0,0,0
16,virginiameirim,O ator continuará com o prêmio que recebeu na edição pelo papel em “King Richard: Criando Campeãs” e não está vetad… https://t.co/GTADjjhVUG,2022-04-08 20:56:55+00:00,Brasil,Twitter for Android,0,0,0,0
17,PFrench29,"@JennSchuberth @joshgondelman @chrisrock @MCHammer Love Phil Hartman's booming voice in the skit. ""You've seen him… https://t.co/qDFWxa4dph",2022-04-08 20:56:52+00:00,,Twitter Web App,0,0,0,0
18,TracyCarratt,So am I the only one that’s sick and tired of the whole #WillSmith #ChrisRock #slapheardaroundtheworld debacle?,2022-04-08 20:56:52+00:00,Georgia,Twitter for iPhone,0,0,0,0
19,diariovisionvip,"Will Smith no podrá asistir a los premios #Oscar durante los próximos 10 años 

Infórmate de todo en el siguiente l… https://t.co/L1wtvqN7DJ",2022-04-08 20:56:50+00:00,,Revive Social App,0,0,0,0
20,JMylare,@JonHarrisNews @frenkypras @DEADLINE @chrisrock @TheAcademy So is a sense of humor on your part but who is counting… https://t.co/vUH7kXeUR1,2022-04-08 20:56:37+00:00,,Twitter for iPhone,1,0,1,0
21,Welllchris,"@rickbeyazevedo Tudo culpa de quem do @chrisrock, simm marquei o @ dele eu espero que ele entenda o meu xingamento… https://t.co/DNDQ9TLlmg",2022-04-08 20:56:34+00:00,"Rio de Janeiro, Brasil",Twitter for Android,0,0,1,0
22,Q1029Suzie,@FoodMfgMan @iamjumpingin @cvpayne @TheLeoTerrell @joerogan @chrisrock Shit happens!,2022-04-08 20:56:29+00:00,,Twitter Web App,1,0,0,0
23,JustaCausa6,A Academia decide banir Will Smith de eventos por 10 anos. Ele fica com o Oscar que ganhou e continuará concorrendo… https://t.co/aOuzqiQ9xA,2022-04-08 20:56:29+00:00,,Twitter for iPhone,2,0,1,0
24,Noah__Jayy,@zavie_r @chrisrock Im at Starbucks hoe,2022-04-08 20:56:23+00:00,"Carson, CA",Twitter for iPhone,0,0,0,0
25,NewsHome11,"Will Smith Banned From Oscars For 10 Years.
#WillSmith #JadaPinkettSmith #ChrisRock #Oscars2022 #Oscars
https://t.co/reAXZ4Cf61",2022-04-08 20:56:18+00:00,,Twitter Web App,0,0,0,0
26,NeganStyle,RT @allocine: #WillSmith : l'Académie des #Oscars a rendu son verdict après sa gifle à #ChrisRock https://t.co/Emfr74G3bS,2022-04-08 20:56:18+00:00,Hill Valley - Since 1994,Twitter for iPhone,0,0,0,0
27,radio_sucre700,"La Academia de Artes y Ciencias Cinematográficas de #Hollywood, anunció que prohíbe al actor #WillSmith asistir a l… https://t.co/LJKEZ6HMv7",2022-04-08 20:56:15+00:00,Guayaquil - Ecuador,Twitter for Android,0,0,1,0
28,AWilkov,@MomsThoughts @chrisrock It was a measured apology but he someone cooked it up and put it on social media .,2022-04-08 20:56:04+00:00,"Coral Springs, FL",Twitter for iPad,1,0,0,0
29,Joe_OLeary,He should be thankful he wasn’t criminally charged!!!! Absolutely vile what he did to @chrisrock - nobody will ever… https://t.co/lwjdIsg0fU,2022-04-08 20:56:03+00:00,"Toronto, Canada",Twitter for iPhone,0,0,0,0
30,ThrillaHerman,@TMZ Now @TheAcademy needs to let @chrisrock host the Oscars in 2023.,2022-04-08 20:56:00+00:00,U.S.A.,Twitter for Android,0,0,0,0
31,zavie_r,@Noah__Jayy @chrisrock Nigga pay attention to the road,2022-04-08 20:56:00+00:00,562,Twitter for iPhone,0,0,1,0
32,SMYLES90,"Should have lost the oscar. But its a tainted win now anyways. 
Will Smith is BANNED from the Oscars for 10 years… https://t.co/q0WIYF02it",2022-04-08 20:56:00+00:00,Scotland,Twitter Web App,0,0,0,0
33,stephwriter,"While it's not ok to walk up on a stage and publicly slap someone, I can't believe the #Academy banned #WillSmith f… https://t.co/9eMnl0ppxy",2022-04-08 20:55:28+00:00,,Twitter Web App,0,0,0,0
34,LCarr26114060,"RT @silva_her: #WillSmith penalty
Great reason to NEVER see, follow &amp; support #Oscars again

I cannot believe a smash in a man's face is wa…",2022-04-08 20:55:24+00:00,Ladbroke Grove ,Twitter Web App,0,0,0,0
35,Wanderl24281306,"I love #ChrisRock 
I love #WillSmith

Will's ban is entirely appropriate &amp; he may even deserve more punishment. I j… https://t.co/MUDTwT0Xxt",2022-04-08 20:55:23+00:00,,Twitter for Android,1,0,0,0
36,MaddKap,"Seriously, have we even heard @chrisrock say something like, ""Hey Will Smith shouldn't have hit me, true, but my jo… https://t.co/AhjsLj0SZS",2022-04-08 20:55:11+00:00,Metropolis ,Twitter Web App,11,0,0,2
37,BitchinAint_EZ,@enews I’m sure #WillSmith was thinking…#chrisrock 👈🏽 you deserved it but “I was out of line” #IstandwithWillSmith,2022-04-08 20:55:05+00:00,,Twitter for iPhone,7,0,1,0
38,XBoxTG21,@noobde Good should of did more then that u don't hit nobody much love to @chrisrock  for keeping the show going,2022-04-08 20:54:52+00:00,"Louisiana, USA",Twitter for Android,0,0,0,0
39,thewalk_mx,¿Es castigo o premio? La Academia ha decidido la sanción de #WillSmith luego de la bofetada a #ChrisRock: el actor… https://t.co/SHFbqtmjSp,2022-04-08 20:54:52+00:00,,Twitter Web App,0,0,0,0
40,BanjoOnTheRoof,"If @jadapsmith  has some self humor, she has to play #gijane2  in @nbcsnl with #WillSmith and #ChrisRock with a gue… https://t.co/HN4IeU4WnL",2022-04-08 20:54:47+00:00,Germany,Twitter Web App,0,0,0,0
41,AWilkov,@MomsThoughts @chrisrock I deleted A tweet I had  just written. I thought Rock had issued a sort of apology for his… https://t.co/lvOkv2d2yM,2022-04-08 20:54:32+00:00,"Coral Springs, FL",Twitter for iPad,1,0,1,0
42,Dantethecomic,"Wow If you beat up Chris Rock at the Oscars sometime, you’re only going to receive 10 years in fake jail. 
Please d… https://t.co/AQfxxIYr4J",2022-04-08 20:54:25+00:00,Followed by @BarackObama,Twitter for iPhone,1,0,0,1
43,rkz________,RT @LesNews: #WillSmith banni des cérémonies des #Oscars pendant 10 ans suite à la gifle qu’il a donné a #ChrisRock via @business https://t…,2022-04-08 20:54:24+00:00,,Twitter for iPhone,0,0,0,0
44,celiomancias,"BREAKING NEWS: 
Will Smith banned from the Oscars for 10 years for slapping Chris Rock. 

Friday, April 8, 2022 

S… https://t.co/uXsEDmsh4J",2022-04-08 20:54:13+00:00,Texas (USA),Twitter for Android,1,0,1,0
45,REDNIBIN,RT @LeBinderxo: BREAKING NEWS: #WillSmith is BANNED from the #Oscars for 10 years for slapping #ChrisRock - but will be allowed to keep his…,2022-04-08 20:54:05+00:00,"Toronto, Ontario",Twitter for iPad,0,0,0,0
46,kanzaz,"@ErikJetmir @chrisrock @willsmith Height has nothing to do with it
I wasn’t talking his private life
One emotional… https://t.co/A39Ag3vgHG",2022-04-08 20:53:59+00:00,Road less Traveld Livin Faith ,Twitter for iPhone,0,0,0,0
47,BrandiG6,@MulhollandL0ver @Variety @TheAcademy @chrisrock https://t.co/a1tJWeEgQX,2022-04-08 20:53:57+00:00,"Kansas City, MO",Twitter for iPhone,0,0,0,0
48,cachapasan,I saw #WillSmith slap 🖐️ #ChrisRock! #sketchcomedy #comedyskit https://t.co/sont3WqTD5,2022-04-08 20:53:56+00:00,,Twitter Web App,0,0,0,0
49,JonHarrisNews,"@JMylare @frenkypras @DEADLINE @chrisrock @TheAcademy Will Smith slapped the taste out of Chris Rock's mouth, and i… https://t.co/Q4X0Vxdj8K",2022-04-08 20:53:55+00:00,"Washington, DC",Twitter for Android,1,0,1,0
50,RealCarlCharles,Academy Bans Will Smith from All Events for 10 Years for Slapping Chris Rock #WillSmith #JadaPinkettSmith… https://t.co/Z921dd9h5b,2022-04-08 20:53:43+00:00,"Seattle, Atlanta, Honolulu ",Twitter for iPad,0,0,0,0
51,binaryAB,Tbh I think humans need to revise the laws of assault in general.. i mean it should be ok to get into bar fights an… https://t.co/WY3MdtTmfm,2022-04-08 20:53:35+00:00,India,Twitter for iPhone,0,0,1,0
52,OToolefishing,Guy on Fox news just said @chrisrock is from Compton so that's why he didn't press charges. https://t.co/YS27IbvLmt,2022-04-08 20:53:32+00:00,omnipresent,Twitter for Android,1,0,0,0
53,PaulaAntunes,"Will Smith banido de participar em qualquer evento da Academia, incluindo, mas não limitado aos Óscares.
Como a fal… https://t.co/9meE1J8fxE",2022-04-08 20:53:31+00:00,Porto - Portugal,Twitter Web App,0,0,0,0
54,janicio555,"@Kun31Quang @guybolt2 @emassicard @chrisrock J'aurais réagis comme lui...
#honteux de se moquer de la maladie de sa femme...",2022-04-08 20:53:29+00:00,,Twitter Web App,0,0,1,0
55,lilqueerleaf,RT @DillardVicki: Maybe there’ll hear @AkilahNehanda since they’re not hearing me. Respect dear sister. I bow 🙇🏽‍♀️ to you! 😘 #WillSmith #C…,2022-04-08 20:53:27+00:00,Tio'tia:ke territory,Twitter for iPhone,0,0,0,0
56,Kat790652061,"@willsmith @JadaPinkettSm16 @chrisrock I am very sorry the Academy has its head up it’s ass. No worries, smith is s… https://t.co/DXV33SwVVJ",2022-04-08 20:53:23+00:00,,Twitter for iPhone,0,0,0,0
57,BrandiG6,RT @MulhollandL0ver: @Variety @TheAcademy Part of the decision making process was Will Smith not reaching out to @chrisrock personally. He…,2022-04-08 20:53:03+00:00,"Kansas City, MO",Twitter for iPhone,0,0,0,0
58,JornalHack,"Will Smith descobre que esta proibido 10 anos de entrar no Oscar
https://t.co/n7YURcxXsj
#WillSmith   #Oscar… https://t.co/eJKGNAn3u8",2022-04-08 20:53:02+00:00,,Twitter Web App,0,0,0,0
59,TheRadioSnitch,CRISIS MANAGEMENT: Who gets the first post- #Oscars interview on the Will Smith redemption tour? @ChrisRock https://t.co/2xZUxktGer,2022-04-08 20:53:00+00:00,,Twitter Web App,0,0,0,0
60,justinjapan1964,#Oscars #WilllSmith banned from attending for 10 years and #ChrisRock to host #TheOscars for the next 10 years… https://t.co/bMBg33nMs0,2022-04-08 20:52:41+00:00,"Melbourne, Victoria",Twitter for iPhone,0,0,0,0
61,Anlashok0,@BilandeImale @SholaMos1 @chrisrock No.,2022-04-08 20:52:34+00:00,Orbiting Epsilon III,Twitter for iPad,0,0,0,0
62,237Showbiz,"American Actor @willsmith has been banned from the Oscars for 10 yrs.
This comes after he sl@pped American Comedian… https://t.co/1SFnuCrq90",2022-04-08 20:52:32+00:00,Cameroon,Twitter for Android,2,0,1,0
63,hot102_pr,#WillSmith no podrá asistir a los #Oscars por 10 años. Esta fue la decisión final de la Junta de Gobernadores de la… https://t.co/xWLRgSrwi1,2022-04-08 20:52:23+00:00,"San Juan, PR 🇵🇷",Twitter Web App,1,0,0,0
64,Anlashok0,@Mos_Muffins @BilandeImale @SholaMos1 @chrisrock I have. I see a sane man who judges individuals by the content of… https://t.co/HJFLpOhgQm,2022-04-08 20:52:22+00:00,Orbiting Epsilon III,Twitter for iPad,1,0,2,0
65,Lynettaa,@asongbird4Jesus @BBCBreaking @SkyNewsBreak @chrisrock Oh dear! Not good. Ignore such idiots. Happy weekend!,2022-04-08 20:52:18+00:00,Wirral,Twitter for iPhone,1,0,1,0
66,Steviec32lfc,"Why not #GrownUps2
#AdamSandler #ChrisRock #DavidSpade #KevinJames https://t.co/siwSMflTOd",2022-04-08 20:52:16+00:00,United Kingdom,Twitter for Android,1,0,0,0
67,JonHarrisNews,@JMylare @frenkypras @DEADLINE @chrisrock @TheAcademy Harmless is a subjective finding on your part. For others the… https://t.co/ul8aKYBKlE,2022-04-08 20:52:11+00:00,"Washington, DC",Twitter for Android,0,0,1,0
68,Donna_MarieNJ,@nytimes @TheAcademy banning Will Smith from attending the award show for 10 years a week AFTER he resigned from th… https://t.co/TPDCyJe9j3,2022-04-08 20:52:03+00:00,"New Jersey, USA",Twitter for iPhone,2,0,0,0
69,janicio555,@Kun31Quang @guybolt2 @emassicard @chrisrock est un petit guignol...,2022-04-08 20:52:00+00:00,,Twitter Web App,0,0,2,0
70,kikiriki7404,And even this is too lenient. #theslap #Oscars2022 #WillSmith #ChrisRock #WillAndChris https://t.co/iQuiRgRmD8,2022-04-08 20:51:54+00:00,,Twitter for iPhone,0,0,0,0
71,Ladylynn2141,"📣 New Podcast! ""Will Smith Banned For 10 Years From Academy Following SlapGate. Let's Discuss."" on @Spreaker #ampas… https://t.co/M6t2YFu3ef",2022-04-08 20:51:52+00:00,United States,Spreaker,4,0,2,1
72,leShawnDurellis,"#WillSmith #ChrisRock #ChrisRockvsWillsmith #Oscars2022 #AcademyAwards
https://t.co/1UMS8cwMZ7",2022-04-08 20:51:43+00:00,,Twitter Web App,0,1,0,0
73,eldatomx,Jada Pinkett tachó a Will Smith de exagerado tras la cachetada que le dio @chrisrock  luego de burlarse de su… https://t.co/Val0DQYf9E,2022-04-08 20:51:40+00:00,"Cuernavaca, Morelos",Twitter for Android,2,0,0,0
74,KnutsfordX,RT @IndMediaGroup: Will Smith Banned From Oscars For 10 Years For Slapping Chris Rock #WillSmith #ChrisRock #OSCARS #WillSmithAssault #king…,2022-04-08 20:51:38+00:00,"Knutsford, Cheshire",Microsoft Power Platform,0,0,0,0
75,SpencerKarter,"https://t.co/DccYWbkRPi Reaction To Will Smith's 10-Year Oscars Ban, Unacceptable David Rubin and The Academy… https://t.co/IoWVZx8FUK",2022-04-08 20:51:22+00:00,"Greenwood, SC",Twitter for Android,1,0,0,0
76,edmthabie,"@livbrandao E o cacete do @chrisrock não levou nada de punição
Ranço, todo mundo odeia o Chris real",2022-04-08 20:51:08+00:00,"O amor é bom, eu juro",Twitter for Android,3,0,1,0
77,ReporterTv_News,മുഖത്തടി; ഓസ്കാർ ചടങ്ങുകളിൽ നിന്ന് വിൽ സ്മിത്തിന് പത്ത് വർഷത്തേക്ക് വിലക്ക് #willsmith #oscar2022… https://t.co/oH1yuTlZej,2022-04-08 20:50:59+00:00,KOCHI,Hocalwire Social Share,0,0,0,0
78,Kat790652061,@thefader So incredibly stupid. How stupid are you people @chrisrock wasjkg-not a good jokeDid not go over well… https://t.co/7KARZHwCBF,2022-04-08 20:50:52+00:00,,Twitter for iPhone,0,0,0,0
79,reporter_tv,മുഖത്തടി; ഓസ്കാർ ചടങ്ങുകളിൽ നിന്ന് വിൽ സ്മിത്തിന് പത്ത് വർഷത്തേക്ക് വിലക്ക് #willsmith #oscar2022… https://t.co/dC5QHUPi8T,2022-04-08 20:50:49+00:00,Kochi,Hocalwire Social Share,0,0,0,0
80,ginniasa,"RT @silva_her: #WillSmith penalty
Great reason to NEVER see, follow &amp; support #Oscars again

I cannot believe a smash in a man's face is wa…",2022-04-08 20:50:41+00:00,,Twitter for Android,0,0,0,0
81,7saintclair,RT @DelkReese: Will Smith Is A Simp ( He Ain't A Real Man ) #willsmithslap #cuck #WillSmithAssault #JadaPinkettSmith #willsmithslap #chrisr…,2022-04-08 20:50:25+00:00,"Texas, U.S.A 🇺🇸",Twitter for iPhone,0,0,0,0
82,Donna_MarieNJ,@Variety @TheAcademy banning Will Smith from attending the award show for 10 years a week AFTER he resigned from th… https://t.co/A4KUFaP2kX,2022-04-08 20:50:23+00:00,"New Jersey, USA",Twitter for iPhone,5,0,0,1
83,WokeMommy,What?  A 10 yr #Oscar ban? That’s ridiculous.  No- he should not have slapped #ChrisRock. But this is hypocritical… https://t.co/6lHD9kI4re,2022-04-08 20:50:21+00:00,,Twitter for iPhone,1,0,0,0
84,DanteShauwer,Ok ok 10 años para #WillSmith pero como que me falta una sanción para #ChrisRock por usar una circunstancia dolorosa para burlarse de esta.,2022-04-08 20:50:18+00:00,,Twitter for Android,1,0,0,0
85,MoviePlusGT,"#WillSmith ha sido vetado de los #Oscars por 10 años, esa ha sido la resolución de la Academia, por el incidente co… https://t.co/HZGdUYYTzz",2022-04-08 20:50:13+00:00,Guatemala,Hootsuite Inc.,0,0,0,1
86,HitechguruS,Will Smith Banned From #Oscars for 10 years After #Slapping #ChrisRock  https://t.co/aMUShdJHaP #Oscars2022 #Oscar… https://t.co/lXCPoxCUcd,2022-04-08 20:50:05+00:00,"Toronto, Canada",Twitter Web App,0,0,0,0
87,afronews,"Will Smith gets 10-year Oscars ban over Chris Rock slap
By ANDREW DALTON
https://t.co/ZS56LQcWvQ

#WillSmith… https://t.co/vhGj4KsJ5L",2022-04-08 20:50:03+00:00,"Baltimore, MD",Hootsuite Inc.,0,0,0,1
88,ludikagdl,"#WillSmith queda vetado por La Academia durante los próximos 10 años, en este tiempo no podrá asistir a ninguna cer… https://t.co/qTaNXrRePV",2022-04-08 20:50:02+00:00,"Guadalajara, Jalisco",Hootsuite Inc.,0,0,0,0
89,BilandeImale,@Anlashok0 @SholaMos1 @chrisrock STFO,2022-04-08 20:49:46+00:00,Catalunya / London ,Twitter for Android,0,0,1,0
90,PoeticPiercing,We gotta give #ChrisRock credit 4 not fallin’ prey 2 how these ppl like to see us do each other. Being a big person… https://t.co/fH2QG40SuQ,2022-04-08 20:49:44+00:00,,Twitter Web App,0,0,0,0
91,Mos_Muffins,@Anlashok0 @BilandeImale @SholaMos1 @chrisrock https://t.co/qXuubVnAyY,2022-04-08 20:49:43+00:00,Your head (rent-free),Twitter for iPhone,1,0,1,0
92,aldrich__,@ludxns Mismos vibes pero como no vas a apoyar a ChrisRock https://t.co/YvasyVhUEN,2022-04-08 20:49:39+00:00,Irithyll del Valle Boreal ,Twitter for iPhone,2,0,1,0
93,JamesKolasinsk1,"RT @InsideTheMagic: Will Smith Slammed With 10-Year Oscars Ban Following Chris Rock Assault
https://t.co/hyVsR1dRDY

#Oscars2022 #WillSmith…",2022-04-08 20:49:22+00:00,,Twitter Web App,0,0,0,0
94,Darth_Fugue,"@romyreiner No, I do not!

It took ONE MAN’S *SICK* JOKE, to destroy #WillSmiths career…

WHERE IS THE OUTRAGE OVER… https://t.co/gG2J0XtOqd",2022-04-08 20:49:08+00:00,The Undiscovered Country,Twitter for iPhone,1,0,0,0
95,tatertottittiez,@MulhollandL0ver @Variety @TheAcademy @chrisrock You guys should check the persons page. Falling for anything 😂,2022-04-08 20:49:06+00:00,VA,Twitter for iPhone,1,0,0,0
96,LaetiFo,RT @allocine: #WillSmith : l'Académie des #Oscars a rendu son verdict après sa gifle à #ChrisRock https://t.co/Emfr74G3bS,2022-04-08 20:48:58+00:00,Paris,Twitter for Android,0,0,0,0
97,istoe_dinheiro,"Smith renunciou ao seu status na academia no dia 1º de abril, e emitiu notas pedindo desculpas a Rock, aos produtor… https://t.co/k0vWLrJiGE",2022-04-08 20:48:52+00:00,Brasil,Twitter Web App,1,0,0,0
98,Madoniamassi,@TheAcademy Sorry but I find that to punish for ten years for a slap #WillSmith for how unfair it was to hit… https://t.co/gxtiwbKyId,2022-04-08 20:48:34+00:00,PALERMO (SICILY) ITALY,Twitter Web App,0,0,0,0
99,Mobos6,@GawkGawk3000PRO @thefireofOla @Variety @chrisrock How many people knew of her condition? Is she that full of herse… https://t.co/xWk54oP4aQ,2022-04-08 20:48:32+00:00,,Twitter for iPhone,1,1,1,0
