,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
18,DjEyeMan,"Am in, nothing to lose. Am just sharing who sees this and does nothing thats on you #BigPowerOff #Covid… https://t.co/QpMVXKr1uC",2022-04-10 07:50:47+00:00,The Promised Land,Twitter for Android,5,0,0,3
19,purppee,RT @HamSamara: @willsmith Keep your head up ⬆️ There is always light at the end of a tunnel!!,2022-04-10 07:50:31+00:00,Tema,Twitter for iPhone,0,0,0,0
20,Michelle197051,Get the fuck over the Will Smith slap! I'm so sick of hearing about it. I have done a he'll of a lot worse than tha… https://t.co/KxAGNvPJYS,2022-04-10 07:50:03+00:00,"Minneapolis, MN",Twitter for Android,1,0,0,0
21,CloutNewsMedia,"Know About Jennifer Lopez Engagement Ring Amid Confirming Proposal

#jenniferlopez #jenniferlopezengagementring… https://t.co/YKUC0Zfcty",2022-04-10 07:49:56+00:00,United States,WordPress.com,1,0,0,0
22,DazzlinSimone,RT @primetimetalktv: When I heard : Will Smith is ruining his career trying to please Jada Pinkett… and she doesn’t care! 🤦🏾‍♂️😳😳😳😳 I felt…,2022-04-10 07:49:47+00:00,LDN,Twitter for Android,0,0,0,0
23,angiuoniluigi,"RT @FraLauricella: #londra invia altre armi all’Ucraina. 
Addio al calcio #catania. 
#berlusconi sbaraglia gli alleati. 
#WillSmith bandito…",2022-04-10 07:49:07+00:00,"Mercato San Severino, Campania",Twitter for Android,0,0,0,0
24,SMorguendorffer,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 07:49:04+00:00,Ecuador,Twitter for Android,0,0,0,0
25,thrstreamfiends,RT @TVerse82: Will Smith 10 Yr Oscar Ban. Will Smith As Captain America Isaiah Bradley And Hancock 2? #WillSmith  #Oscar  #hancock  #captai…,2022-04-10 07:48:06+00:00,,Twitter for iPhone,0,0,0,0
26,Noxxxious_Man,"Is it ""if"" or ""can"" u smell what @TheRock is cooking #WWE #MandelaEffect #therock #SMH #lol @WWEonFOX #VinceMcMahon… https://t.co/v9TUKWs3u4",2022-04-10 07:48:05+00:00,HELP ME PLEASE!!!,Twitter for Android,0,0,0,0
27,kingsuy,RT @EburnieT: Ces propos attribués à la femme de Will Smith ne viennent pas réellement d'elle mais d'une source anonyme du US Weekly https:…,2022-04-10 07:48:05+00:00,COTE D'IVOIRE,Twitter for Android,0,0,0,0
28,action_returns,RT @TVerse82: Will Smith 10 Yr Oscar Ban. Will Smith As Captain America Isaiah Bradley And Hancock 2? #WillSmith  #Oscar  #hancock  #captai…,2022-04-10 07:47:43+00:00,,Twitter for iPhone,0,0,0,0
29,jjmontoya79,MeridianoTV: Sanciones de la Academia a #WillSmith https://t.co/8frKxzahN8,2022-04-10 07:47:33+00:00,,IFTTT,0,0,0,0
30,MaguireAttire,RT @SIimShadyG0AT: Yo whoever made this shit has me dying rn 😂 #Eminem #WillSmith https://t.co/53T96aVfRa,2022-04-10 07:47:06+00:00,,Twitter for Android,0,0,0,0
31,Deepak_SaveSoil,RT @France24_en: @SadhguruJV @DelanoDSouza 🔴Indian🇮🇳 mystic @SadhguruJV counts #WillSmith among his followers... what does the famous #guru…,2022-04-10 07:47:01+00:00,,Twitter Web App,0,0,0,0
32,GiftAkefe,i wonder whats wrong with our celebs these days. #WillSmith slaps #ChrisRock recently and now #ChristianoRonaldo sm… https://t.co/xBPYUVGpkr,2022-04-10 07:46:51+00:00,Johannesburg,Twitter for Android,1,0,0,0
33,deerfold,@MaryGal79 @LPinkhard @TJTwoLetters @willsmith @RealWillSmithFP https://t.co/uvKuExd9Zv,2022-04-10 07:46:46+00:00,"Keighley, Yorkshire",Twitter for Android,1,0,0,0
34,sophie2519,@JacksonLeeTX18 Its unbelievable it’s his 1st win to begin with…and It’s boring to watch the award show anyway @willsmith will be just fine!,2022-04-10 07:46:28+00:00,,Twitter for iPhone,0,0,0,0
35,JorvikAngler,RT @Salmoncon: 🤮 #farmedsalmon #salmonfarming #Sustainability #greenwash #greenwashing #scottishsalmonscandal #aquaculture #onehealth #oneh…,2022-04-10 07:46:02+00:00,Kingdom of Northumbria,Twitter for Android,0,0,0,0
36,KhyatiKataria,@ANI If #WillSmith can be found guilty and facing the consequences even if he's absolutely right why not #ChrisRock… https://t.co/qJslBg6zAS,2022-04-10 07:45:56+00:00,,Twitter for Android,0,0,0,0
37,MaryBri37815416,RT @LeBinderxo: 'A real punishment would be to make him host next year's #Oscars': #SNL's #ColinJost mocks #WillSmith's Academy Awards ban…,2022-04-10 07:45:39+00:00,The Old Line State,Twitter Web App,0,0,0,0
38,jacgcooffee,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 07:45:09+00:00,"Caracas, Venezuela",Twitter Web App,0,0,0,0
39,hominahomina,"RT @bmarcois: Wow. You get banned from the Oscars for 10 years if you slap a guy. 

How many years are you banned for shooting and killing…",2022-04-10 07:44:26+00:00,,Twitter Web App,0,0,0,0
40,LeBinderxo,'A real punishment would be to make him host next year's #Oscars': #SNL's #ColinJost mocks #WillSmith's Academy Awa… https://t.co/EwD91OidZZ,2022-04-10 07:44:03+00:00,"Toronto, Ontario",Twitter for iPad,0,0,0,1
41,DbossVinay1,"RT @RealYuny: So #CR7𓃵 #CR7 #Ronaldo just #WillSmith’d himself 

Goat licensed has been… https://t.co/wu8B2PgVZc",2022-04-10 07:43:54+00:00, India,Twitter Web App,0,0,0,0
42,Sam75253722,"@willsmith Yeah now its 9 o’clock @willsmith , time zones man😂",2022-04-10 07:43:45+00:00,,Twitter for iPhone,0,0,0,0
43,TroySpe55314843,"RT @Cjoeytami: Will Smith got in more trouble defending his wife from Ableism and Misogynoir than those that stormed the Capitol, the rassc…",2022-04-10 07:42:26+00:00,,Twitter for iPhone,0,0,0,0
44,kamolnate9,RT @_mybliss: “ ที่ผ่านมาการเป็นดารานักแสดง เราต้องอดทนกับการถูกทำร้าย ไม่ใช่ทางกาย แต่เป็นคำพูดแย่ๆ ที่คนอื่นพูดถึงเรา แบบไม่ให้เกียรติ เร…,2022-04-10 07:42:12+00:00,,Twitter for iPhone,0,0,0,0
45,meggsietweets,@BarkJack_ @jadapsmith Isn’t it ironic that #WillSmith wanted his wife’s name to be kept out of Chris Rock’s mouth… https://t.co/92fH35BVTq,2022-04-10 07:41:40+00:00,"Queensland, Australia",Twitter for iPhone,10,0,1,0
46,MagFKNneto,"We not canceling Will Smith idgaf what yall say. 
#WillSmith",2022-04-10 07:41:28+00:00,"Hammer Bay, Genosha",Twitter for Android,0,0,0,0
47,mochiro_rashiku,"ウィル・スミスの性格や経歴は？嫁(妻)を守る本当のヒーローだった？ https://t.co/i3w4dZtirx 

#WillSmith #ジェイダ #アカデミー賞授賞式 #主演男優賞 #ラッパー #平手打ち #クリス・ロック",2022-04-10 07:41:11+00:00,,twittbot.net,0,0,0,0
48,lou_ciliberti,@meta_nightclub @WIONews @willsmith @chrisrock,2022-04-10 07:41:04+00:00,"New York, USA",Twitter for iPhone,0,0,0,0
49,wytyd27,"RT @KendosliceWCBs: Luckily for Jada, she's okay with spending time with men that aren't #WILLSMITH so she'll be fine for the next decade a…",2022-04-10 07:41:01+00:00,#USA,Twitter for iPhone,0,0,0,0
50,Nills_N_,@PickleUniversal @justinbieber @ladygaga @katyperry @rihanna@taylorswift13 @britneyspears @shakira @jtimberlake… https://t.co/niLILrwyRm,2022-04-10 07:40:57+00:00,,Twitter Web App,1,0,0,0
51,otfrom,"RT @kate_treharne: So @BBCNews #WillSmith is still newsworthy but this blockade and #IPCCReport @SWEurope_ warning of mass extinction, fami…",2022-04-10 07:40:45+00:00,Dundee,Twitter for Android,0,0,0,0
52,szysnik,"RT @Ardnula: Emotionale Gewalt akzeptierter als körperliche.

Gewalt von weißen akzeptierter als von Schwarzen.

Gewalt gegen Frauen akzept…",2022-04-10 07:40:16+00:00,,Twitter for iPhone,0,0,0,0
53,DatOutcast,"Will Smith needs to know this ASAP
#WillSmith #willsmithoscars https://t.co/gDn6pPnRkL",2022-04-10 07:39:56+00:00,Mars,Twitter for Android,0,0,0,0
54,maionese_sw,"@angel_loth @willsmith Igual o Will postou no twitter dele, agora oq o cara lá tá usando como argumento é que ele “… https://t.co/nDUCSTDW4g",2022-04-10 07:39:17+00:00,"Porto Alegre, Brasil",Twitter for iPhone,1,0,0,0
55,a_gongalreddy,"Man all the kind words will Smith said in ""just the two of us song"" shouldn't be taken seriously
Man will Smith's s… https://t.co/gwvBT8fePS",2022-04-10 07:39:08+00:00,,Twitter for Android,0,0,0,0
56,louta1,#WillSmith c’est un peu comme #Poutine … des nouvelles sanctions tous les jours #Oscars https://t.co/rVAfoj4Hvj,2022-04-10 07:38:17+00:00,"Paris, France",Twitter for iPhone,0,0,0,0
57,esjoose62,"RT @Megusta_elcine: La Academia ya ha dictado el castigo a #WillSmith .
El actor no podrá asistir a los #Oscars durante los próximos 10 año…",2022-04-10 07:37:45+00:00,"Almería, España",Twitter for Android,0,0,0,0
58,Frankdom2332,Stop defending #WillSmith https://t.co/0zkhiDxE23,2022-04-10 07:37:18+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
59,felipecametome,"RT @paella_con_pina: En los #oscars 2023 sorprende la candidatura de un desconocido actor mejicano a mejor intérprete masculino ...

#WillS…",2022-04-10 07:37:01+00:00,Valencia,Twitter for Android,0,0,0,0
60,horror_returns,RT @TVerse82: Will Smith 10 Yr Oscar Ban. Will Smith As Captain America Isaiah Bradley And Hancock 2? #WillSmith  #Oscar  #hancock  #captai…,2022-04-10 07:36:19+00:00,,Twitter for iPhone,0,0,0,0
61,Prince7Dj31,#WillSmith #AvengersInfinityWar https://t.co/Zg3bmbHrLw,2022-04-10 07:36:07+00:00,,Twitter for iPhone,0,0,0,0
62,ForeverFoodie1,@n_gemini_k @jadapsmith @willsmith It's boring,2022-04-10 07:35:25+00:00,in the kitchen 🤣☝🙏,Twitter for Android,1,0,0,0
63,Digitbinge,"10-Year Oscars Ban For Will Smith For Slapping Chris Rock On Stage!

#Smith is also not permitted to attend any oth… https://t.co/nZPIeYVXSO",2022-04-10 07:35:03+00:00,,Twitter Web App,1,0,0,0
64,Vybez_R,"I think we all need to watch this 😂😂
#WillSmithAssault #WillSmith #JadaPinkettSmith https://t.co/uNqInxMnXq",2022-04-10 07:34:35+00:00,"Utah, USA",Twitter for iPhone,2,0,0,1
65,IVNDAVIDCORAL2,"Esposo de #ScarlettJohansson dice que #WillSmith ha sentado el ""peligroso"" precedente de tener que defender a su pa… https://t.co/r3BdaW153I",2022-04-10 07:34:18+00:00,,IFTTT,0,0,0,0
66,IVNDAVIDCORAL2,"#MichaelBay dice que la gente debería estar hablando de #Ucrania en lugar del escándalo de #WillSmith. 

➡️🔗… https://t.co/fWQLb0FECP",2022-04-10 07:34:14+00:00,,IFTTT,0,0,0,0
67,RJP_TV,"RT @rajpathtv: ऑस्कर ने Will Smith पर लगाया 10 साल का बैन, थप्पड़ कांड के बाद एकेडमी का फैसला https://t.co/DUgZzPTu3l via @rajpathtv #Oscar…",2022-04-10 07:34:07+00:00,"Noida, India",Twitter for Android,0,0,0,0
68,totusfocus,"RT @paella_con_pina: En los #oscars 2023 sorprende la candidatura de un desconocido actor mejicano a mejor intérprete masculino ...

#WillS…",2022-04-10 07:33:35+00:00,,Twitter for Android,0,0,0,0
69,angel_loth,@maionese_sw @willsmith Também achei o mesmo! Não deveria passar a mão na cabeça de nenhum dos dois. O Will bateu p… https://t.co/dtWoiY6B5q,2022-04-10 07:33:20+00:00,,Twitter for Android,1,0,1,0
70,misfitkronos,It's like Jada is doing everything possible to divorce #WillSmith to the point of humiliate him. https://t.co/Nri22JXg6b,2022-04-10 07:33:15+00:00,"Huntington Park - Lynwood, CA",Twitter for Android,1,0,0,0
71,CAddiscomber,"This is what a cuckold man looks like. An unfaithful, narcissistic alopecia victim has ruined him. Very sad… https://t.co/wNsB8oXGlv",2022-04-10 07:32:56+00:00,,Twitter for Android,0,0,0,0
72,zad11946165,"RT @MetaHooligans: The Hooligan &amp; the slap 👋 that shocked the entire world!

#MetaHooligans #NFT #NFTCommunity #WillAndChris #Oscars #wills…",2022-04-10 07:32:48+00:00,,Twitter Web App,0,0,0,0
73,ankitkmlive,"RT @rajpathtv: ऑस्कर ने Will Smith पर लगाया 10 साल का बैन, थप्पड़ कांड के बाद एकेडमी का फैसला https://t.co/DUgZzPTu3l via @rajpathtv #Oscar…",2022-04-10 07:32:30+00:00,Delhi,Twitter for Android,0,0,0,0
74,Smit_Agarwal,RT @ashamishra: I support #WillSmith ..what he did.. a gentleman actually should do that.. a beloved husband should definitely do that..who…,2022-04-10 07:32:26+00:00,Dehradun,Twitter for iPhone,0,0,0,0
75,RubenCx0,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 07:32:21+00:00,,Twitter for iPhone,0,0,0,0
76,KozyJu999,RT @nojumper: #KodakBlack says #JadaPinkettSmith deserves to be with him not #WillSmith https://t.co/jQfmPk4Fd0,2022-04-10 07:32:21+00:00,"Carolina, Puerto Rico",Twitter for iPhone,0,0,0,0
77,Inmaalco,RT @amerizano: English on Sunday: The Evolution of Will Smith  #andaluz #spanishpronunciation #willsmith https://t.co/oj1PqqmlEU a través d…,2022-04-10 07:32:16+00:00,Macondo,Twitter for Android,0,0,0,0
78,maionese_sw,"Ninguém perguntou mas eu digo, essa é a minha opinião sobre oq tão fazendo com o @willsmith https://t.co/M8UFgs8uop",2022-04-10 07:31:16+00:00,"Porto Alegre, Brasil",Twitter for iPhone,21,1,3,1
79,Dogenhoge,"RT @HOGEholder: HOGE will flip SHIBA this end of year, buy before it's too late #LFG #ToTheMoon #Bullish #HOGE #Lin #Natasha #Hogies #HogeN…",2022-04-10 07:30:54+00:00,,Twitter for iPhone,0,0,0,0
80,film_org_pl,"Zgadzacie się ze słowami Lennixa? #WillSmith #HarryLennix #Oscars 

https://t.co/3a9hLjcAcF",2022-04-10 07:30:17+00:00,Polska,Twitter Web App,1,0,0,0
81,TeresaLaubinger,"RT @bmarcois: Wow. You get banned from the Oscars for 10 years if you slap a guy. 

How many years are you banned for shooting and killing…",2022-04-10 07:30:07+00:00,"Wisconsin, USA",Twitter for Android,0,0,0,0
82,WildHorseSaloo1,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/CY1X8CWQ2S,2022-04-10 07:29:31+00:00,,Poshmark,0,0,0,0
83,runjaj,RT @amerizano: English on Sunday: The Evolution of Will Smith  #andaluz #spanishpronunciation #willsmith https://t.co/oj1PqqmlEU a través d…,2022-04-10 07:29:26+00:00,,Tweetbot for iΟS,0,0,0,0
84,3Felder,@chrisrock need half a million and a fair one with @willsmith,2022-04-10 07:28:45+00:00,"Long Beach, CA",Twitter for iPhone,0,0,0,0
85,bayroutisamy,"RT @CerfiaFR: 🇺🇸🎬 FLASH | Will #Smith est interdit de toute cérémonie des #Oscars pour une durée de 10 ans.

(Académie) #WillSmith",2022-04-10 07:28:32+00:00,,Twitter for iPhone,0,0,0,0
86,BoneKnightmare,New Video Of #JadaPinkett Humiliating #WillSmith https://t.co/ybbJOsTTrv,2022-04-10 07:27:42+00:00,Parts Unknown,Hootsuite Inc.,1,0,0,0
87,jcarpo3,RT @nojumper: #KodakBlack says #JadaPinkettSmith deserves to be with him not #WillSmith https://t.co/jQfmPk4Fd0,2022-04-10 07:26:29+00:00,"California, USA",Twitter for iPhone,0,0,0,0
88,Yusufoz52581879,"RT @Sametologhy: Yusuf Akçura, Nihal Atsız, Erol Güngör, Dündar Taşer, Galip Erdem, Ziya Gökalp Atina Okulu'nda, umarım beğenirsiniz 😊

#UE…",2022-04-10 07:26:19+00:00,,Twitter for Android,0,0,0,0
89,ValeroDayner,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 07:26:11+00:00,,Twitter for iPhone,0,0,0,0
90,Kaelic1,"@Boeing74 @willsmith Lol cancel everyone who has made fun of baldness, Ed, etc? Dry skin? Dandruff. I mean",2022-04-10 07:24:45+00:00,"Spring, TX",Twitter for iPhone,0,0,0,0
91,LuisMar93267849,"Todos merecemos a alguien que nos trate como #WillSmith pero nadie merece a alguien como @jadapsmith.
Yo solo digo.… https://t.co/QvI4sMPAlH",2022-04-10 07:24:30+00:00,,Twitter for Android,0,0,0,0
92,Diego_Trier,Por una bofetada quieren terminar con la carrera de un excelente actor  como #WillSmith por favor  están pasando co… https://t.co/6WeUfXsKY6,2022-04-10 07:24:05+00:00,,Twitter for Android,1,0,0,0
93,HolyClown06,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 07:24:04+00:00,Andorra | she/her             ,Twitter Web App,0,0,0,0
94,realCDrayton,To Will Smith #Hollywood #WillSmith  Thank you for all your work throughout the years!!!  🙏 You’ll be ok.  Fuck ‘em. 😎,2022-04-10 07:23:58+00:00,"Boston, Massachusetts",Twitter for iPhone,0,0,0,0
95,Nataly_1994,"RT @LuisitoQuotesOk: #NiUnoMenos♂️

Alguien que lo lleve a terapia a #WillSmith temo por su vida.

Mi opinión:
 Que mujer para más hija de…",2022-04-10 07:23:43+00:00,Cuenca - Ecuador,Twitter for iPhone,0,0,0,0
96,JECallaghan1,There's a lot to peel back which may be a reason for Will Smith's conduct at the #Oscars  - this woman has been a m… https://t.co/xhdLfOCurx,2022-04-10 07:23:41+00:00,Australia ,Twitter Web App,0,0,0,1
97,GerhardStefanN1,RT @TTopsandbottoms: What do u think of the Bare skin 2pc⁉️ #tabstopsandbottoms #women #sexy #clothingstore #onlineshopping #done #Trending…,2022-04-10 07:23:23+00:00,Nürnberg,Twitter for Android,0,0,0,0
98,MisLeeLibertine,#WillSmith being banned from ceremony for 10 years is shocking! They kept giving awards to known pedos and laughed… https://t.co/E1kOXwWNpt,2022-04-10 07:23:18+00:00,in a bush outside your window,Twitter for Android,1,0,0,0
99,BetiBarrera71,RT @LUCIATELLODIAZ: Compartir espacio con @GerardoQuietMan para hablar de cine es un auténtico honor. Gracias. @luismijpalao por este magní…,2022-04-10 07:22:56+00:00,Barcelona,Twitter for iPhone,0,0,0,0
