,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
15,ErikSchumacher2,"RT @LowHPComics: Kingdom Hearts Final Smith: Chris Rock Boss fight (Will Smith story mode)
#WilllSmith #ChrisRock #WillAndChris #willsmithm…",2022-04-10 07:41:06+00:00,"San Jose, CA",Twitter for iPhone,0,0,0,0
16,lou_ciliberti,@meta_nightclub @WIONews @willsmith @chrisrock,2022-04-10 07:41:04+00:00,"New York, USA",Twitter for iPhone,0,0,0,0
17,DzayCarter,@chrisrock Dope show in Reno....Thank you,2022-04-10 07:40:25+00:00,"Sparks, NV, Sacramento, CA, Denver, CO",Twitter Web App,1,0,1,0
18,lainerp46,@SoCrazyItsFunn1 @GooseyGran @jafiny1971 @ckbenaissa @LarryDeLuca @CheriJacobus @chrisrock How is it?,2022-04-10 07:39:54+00:00,"Manchester, England",Twitter Web App,0,0,1,0
19,deepcutreacts,@percius19 @MeekMillPR @TatyanaAli @chrisrock Every celebrity kid goes through that? That’s a blanket statement. Th… https://t.co/xPbcs4xju0,2022-04-10 07:38:18+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
20,deepcutreacts,@GinaWhite68 @Taurus510W @TatyanaAli @chrisrock But they DO get to. They do it all the time. It’s portrayed in movi… https://t.co/rI67P7IGsC,2022-04-10 07:35:50+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,1,0
21,Digitbinge,"10-Year Oscars Ban For Will Smith For Slapping Chris Rock On Stage!

#Smith is also not permitted to attend any oth… https://t.co/nZPIeYVXSO",2022-04-10 07:35:03+00:00,,Twitter Web App,1,0,0,0
22,Jugo032,"Next Fight to make: Mike""TheNigerianWhitemare""Perry vs Khamzat""Twilight""Chimaev they maybe can be the Mainevent at… https://t.co/1c8i9oG1EN",2022-04-10 07:31:25+00:00,,Twitter for Android,0,0,0,0
23,JECallaghan1,RT @alikhaz_is: @RealThunder402 @BlackStarDiva @rickygervais @chrisrock https://t.co/uZ6UbuIZWv,2022-04-10 07:29:35+00:00,Australia ,Twitter Web App,0,0,0,0
24,ln_roni,@ReginaReis10 @cinepop @chrisrock Concordo! https://t.co/7e97slkYcj,2022-04-10 07:28:47+00:00,,Twitter for Android,1,0,0,0
25,3Felder,@chrisrock need half a million and a fair one with @willsmith,2022-04-10 07:28:45+00:00,"Long Beach, CA",Twitter for iPhone,0,0,0,0
26,sparshmehta,"@chrisrock dosen't seem too affected by the whole thing  ಠ_ಠ lol

https://t.co/pOR5Zvt5d2",2022-04-10 07:27:01+00:00,India,Twitter Web App,0,0,0,0
27,BtrayedAmerican,@ck_actionhero @engagedmom @Variety #ChrisRock deserves praise. He saved the show &amp; displayed nothing but class in… https://t.co/dn6FBXb1qN,2022-04-10 07:26:51+00:00,"Indiana, USA",Twitter for iPhone,1,0,2,0
28,BURNBACONBANG,"THEY AAAALL THE SAME‼️ FAKE ITS CALLED ACTIN‼️ LIKE WHYTES ""ACTED"" LIKED THEY ""LIKED"" NATIVE AMERICANS B4 THE GENOC… https://t.co/NmrjpXKJBt",2022-04-10 07:24:40+00:00,,Twitter for iPhone,0,1,0,0
29,JECallaghan1,There's a lot to peel back which may be a reason for Will Smith's conduct at the #Oscars  - this woman has been a m… https://t.co/xhdLfOCurx,2022-04-10 07:23:41+00:00,Australia ,Twitter Web App,0,0,0,1
30,BURNBACONBANG,"SEE HER ""SMILING"" THAT'S FAKE ITS CALLED ACTIN‼️ LIKE WHYTES ""ACTED"" LIKED THEY ""LIKED"" NATIVE AMERICANS B4 THE GEN… https://t.co/knXQHbehn1",2022-04-10 07:22:35+00:00,,Twitter for iPhone,0,0,0,0
31,Ariel54964541,@enews Charge him!  @chrisrock please help victims of abuse by pressing charges.  Show the strength that so many ar… https://t.co/0gfsfIh9Th,2022-04-10 07:22:29+00:00,,Twitter for iPhone,0,0,0,0
32,BURNBACONBANG,"SEE HER ""SMILING"" THAT'S FAKE ITS CALLED ACTIN‼️ LIKE WHYTES ""ACTED"" LIKED THEY ""LIKED"" NATIVE AMERICANS B4 THE GEN… https://t.co/3lRcuox2wR",2022-04-10 07:22:03+00:00,,Twitter for iPhone,1,1,1,0
33,MyCyberTroll,@NatUrbanLeague @WhiteHouse @MARCMORIAL @RevJJackson @DerrickNAACP @AyannaPressley @RepPressley @DamonTHewitt… https://t.co/zDHjmjz2MB,2022-04-10 07:21:31+00:00,Under the Boardwalk,Twitter Web App,0,0,0,0
34,BURNBACONBANG,"SEE HER ""SMILING"" THAT'S FAKE ITS CALLED ACTIN‼️ LIKE WHYTES ""ACTED"" LIKED THEY ""LIKED"" NATIVE AMERICANS B4 THE GEN… https://t.co/4s7zgyzuCr",2022-04-10 07:20:54+00:00,,Twitter for iPhone,0,0,0,0
35,TakeItPersonalX,@heathergi76 @willpowerpacker Also use of strawman argument doesn't work in the situation. You said you hope Will P… https://t.co/ZYSOhVe088,2022-04-10 07:18:08+00:00,United States,Twitter for Android,1,0,1,0
36,Rhumeey,"Hey! @chrisrock you Rock!I keep rewatching the @willsmith's walk of shame,Show of shame!I realized without the out… https://t.co/hnulr8AST0",2022-04-10 07:15:41+00:00,,Twitter for Android,0,0,0,0
37,Kahnz6,"😂😆😂😆😂😆😂😆😂
The game that speaks.. 😂
#UFC273 #ChrisRock #Burns #Chelsea #Liverpool #ManCity #mancityliverpool… https://t.co/u6o5SDqd6c",2022-04-10 07:14:39+00:00,"Lago Vista, TX",Twitter for Android,8,0,1,4
38,BURNBACONBANG,🆘🆘🆘 @nayibbukele @NicolasMaduro @China2ASEAN @IRIMFA_EN @IraqiGovt .... If Y'ALL COUNTRIES DON'T HELP MY TRIBE‼️‼️… https://t.co/Vh71gDDrzU,2022-04-10 07:14:36+00:00,,Twitter for iPhone,0,0,0,0
39,nickjdgilbert,"@nocontextfooty Now, this is how @chrisrock should've reacted.",2022-04-10 07:14:34+00:00,Wales,Twitter for Android,0,0,0,0
40,opikpizarro_,"RT @Kahnz6: Gilbert burns almost got disqualified. 🤞
#UFC273 #ChrisRock #usman #Burns https://t.co/BeprMiYzhX",2022-04-10 07:13:16+00:00,Finding Neverland,Twitter for Android,0,0,0,0
41,deebosrightnut,@chrisrock I love you so much,2022-04-10 07:10:41+00:00,,Twitter for iPhone,0,0,0,0
42,Mrk00021753,RT @0xCryptoJesus: Wowwww #Oscars #WillSmith #chrisrock uncut footage taken from Japanese TV. He smacked tf out of him 😳 https://t.co/gy9bv…,2022-04-10 07:09:51+00:00,,Twitter Web App,0,0,0,0
43,life_n_love,"So, #WillSmith smacked @chrisrock on live broadcast, and he got banned from attending the Oscars for 10 years. You… https://t.co/mUk0mV9wK9",2022-04-10 07:08:54+00:00,"Kuala Lumpur, Malaysia",Twitter for Android,0,0,0,0
44,MouraRifas,RT @0xCryptoJesus: Wowwww #Oscars #WillSmith #chrisrock uncut footage taken from Japanese TV. He smacked tf out of him 😳 https://t.co/gy9bv…,2022-04-10 07:07:44+00:00,"Uberlândia, Brasil",Twitter Web App,0,0,0,0
45,AvglobeW,"RT @Showbiz_IT: #HarryLennix says #WillSmith must return his Best Actor #Oscar award after #ChrisRock slapgate

https://t.co/AHVyR2FU9W",2022-04-10 07:07:01+00:00,India,Twitter for Android,0,0,0,0
46,Kahnz6,"Gilbert burns almost got disqualified. 🤞
#UFC273 #ChrisRock #usman #Burns https://t.co/BeprMiYzhX",2022-04-10 07:05:13+00:00,"Lago Vista, TX",Twitter for Android,1,0,2,1
47,dwryte,@chrisrock black on black crime with words @willsmith,2022-04-10 07:05:11+00:00,,Twitter for iPhone,0,0,0,0
48,mellaniemonroe4,RT @0xCryptoJesus: Wowwww #Oscars #WillSmith #chrisrock uncut footage taken from Japanese TV. He smacked tf out of him 😳 https://t.co/gy9bv…,2022-04-10 07:04:33+00:00,,Twitter Web App,0,0,0,0
49,ACLAYsuper,RT @Johnnmoreno5: @FarukBIsmail @rickygervais @chrisrock Chris Rock stated that he thought Will Smith was going to say something to him pri…,2022-04-10 07:03:12+00:00,USA,Twitter Web App,0,0,0,0
50,excela0,"@BlackStarDiva @rickygervais @chrisrock https://t.co/FvawXdG1LI
#nftart #NFTCommmunity #NFTs #NFTdrops #OpenSeaNFT #SolSeaNFT #NFTartist",2022-04-10 07:02:45+00:00,in my Head,Twitter for Android,0,0,0,0
51,MstSabrina1,RT @0xCryptoJesus: Wowwww #Oscars #WillSmith #chrisrock uncut footage taken from Japanese TV. He smacked tf out of him 😳 https://t.co/gy9bv…,2022-04-10 07:01:05+00:00,,Twitter Web App,0,0,0,0
52,thirstyfornews,#BillMaher Claims #WillSmith Slapping #ChrisRock Was The Death Of Free Speech https://t.co/60rbCc7Hj1,2022-04-10 07:00:28+00:00,Florida,SocialPilot.co,4,0,0,1
